ID,PredictedProb
23470,0.642135
23473,0.911432
23474,0.601508
23476,0.92238
23477,0.841416
23481,0.417978
23482,0.884953
23483,0.792894
23484,0.964873
23485,0.731865
23486,0.94653
23489,0.910136
23490,0.6099
23496,0.898331
23499,0.940819
23501,0.91145
23505,0.77809
23506,0.634964
23509,0.806449
23510,0.55899
23511,0.63011
23514,0.466746
23515,0.749666
23516,0.847835
23517,0.5626
23518,0.974661
23520,0.93958
23521,0.792478
23522,0.811357
23525,0.679691
23526,0.0500866
23527,0.957055
23528,0.925153
23529,0.607941
23530,0.708303
23531,0.771928
23533,0.819234
23534,0.689584
23535,0.358613
23536,0.725665
23537,0.964305
23540,0.790814
23544,0.699468
23550,0.568372
23551,0.496374
23552,0.936673
23553,0.143943
23554,0.936981
23555,0.919972
23558,0.805476
23559,0.803611
23560,0.779148
23562,0.846764
23563,0.516005
23564,0.57119
23565,0.37224
23567,0.774469
23568,0.82971
23570,0.669972
23571,0.482343
23572,0.61583
23573,0.929696
23577,0.825033
23578,0.972232
23582,0.774811
23583,0.807621
23585,0.926068
23586,0.806713
23588,0.822338
23589,0.79767
23591,0.683742
23594,0.941087
23597,0.723396
23598,0.791718
23600,0.834112
23601,0.978306
23603,0.632588
23604,0.805419
23606,0.751717
23607,0.583303
23609,0.978334
23611,0.542198
23612,0.67134
23614,0.711218
23615,0.797385
23618,0.940018
23619,0.81208
23620,0.854422
23623,0.896524
23625,0.927797
23626,0.550385
23629,0.847938
23635,0.97076
23638,0.857274
23640,0.761301
23641,0.778131
23642,0.757382
23643,0.910805
23647,0.950967
23650,0.805235
23653,0.807703
23656,0.797617
23658,0.953866
23661,0.770074
23662,0.835092
23668,0.929872
23670,0.396486
23671,0.730654
23673,0.826691
23676,0.841509
23677,0.755079
23684,0.816123
23686,0.659768
23690,0.767985
23691,0.855722
23692,0.489986
23693,0.896677
23694,0.89993
23696,0.582855
23697,0.972099
23698,0.968676
23699,0.785404
23700,0.914178
23701,0.789327
23702,0.812675
23705,0.701855
23706,0.803532
23708,0.984774
23713,0.796724
23714,0.793893
23716,0.450706
23718,0.760095
23719,0.872255
23720,0.795383
23724,0.952169
23725,0.639559
23727,0.889393
23729,0.694383
23733,0.941406
23734,0.979022
23737,0.0843903
23738,0.920148
23740,0.842117
23743,0.808825
23746,0.77873
23749,0.662194
23750,0.79173
23751,0.656253
23753,0.979199
23754,0.943459
23756,0.405243
23758,0.945665
23760,0.636027
23761,0.461974
23764,0.685611
23765,0.596547
23766,0.896042
23768,0.549914
23769,0.696851
23772,0.827719
23777,0.663498
23778,0.636588
23780,0.902055
23781,0.593141
23784,0.901609
23787,0.956752
23788,0.903531
23794,0.897841
23796,0.68984
23797,0.706056
23799,0.889775
23801,0.86231
23802,0.820384
23803,0.587762
23804,0.678927
23805,0.627749
23807,0.840463
23809,0.871434
23811,0.834194
23813,0.821129
23814,0.856842
23816,0.0738562
23818,0.881892
23820,0.850324
23823,0.796434
23824,0.871996
23826,0.950317
23830,0.738026
23831,0.715337
23832,0.823894
23834,0.972266
23835,0.941043
23837,0.616773
23838,0.910949
23839,0.829271
23840,0.582101
23841,0.780716
23842,0.636755
23843,0.915234
23853,0.718507
23856,0.588485
23858,0.730435
23859,0.848089
23860,0.399388
23862,0.845231
23863,0.749845
23866,0.67646
23867,0.857014
23868,0.689696
23871,0.851367
23873,0.923166
23874,0.968563
23878,0.88474
23879,0.774854
23880,0.92998
23881,0.880077
23882,0.939507
23883,0.978691
23885,0.345885
23886,0.963653
23888,0.976249
23890,0.902389
23892,0.902949
23894,0.8611
23895,0.845639
23896,0.620183
23897,0.875764
23898,0.782639
23902,0.833749
23904,0.709155
23905,0.531944
23906,0.957109
23907,0.721733
23913,0.925913
23914,0.892208
23917,0.791082
23919,0.818407
23920,0.88944
23921,0.967387
23922,0.701912
23923,0.941146
23924,0.906385
23931,0.674403
23932,0.644295
23933,0.849483
23935,0.697346
23936,0.768551
23937,0.646322
23940,0.733002
23944,0.756145
23946,0.924714
23948,0.676423
23954,0.861891
23955,0.86608
23958,0.732038
23959,0.982283
23960,0.648647
23962,0.869769
23963,0.46847
23967,0.790732
23970,0.734396
23971,0.836857
23973,0.530664
23974,0.466808
23975,0.48632
23976,0.888441
23980,0.84851
23981,0.974405
23982,0.862652
23986,0.917805
23988,0.919698
23989,0.989771
23990,0.739872
23991,0.951724
23992,0.720892
23993,0.678515
23994,0.832489
23997,0.703658
23998,0.756967
24000,0.925203
24005,0.895397
24006,0.671716
24009,0.665871
24010,0.52653
24012,0.0872134
24013,0.753828
24016,0.946356
24017,0.588149
24018,0.683952
24019,0.930036
24020,0.798892
24026,0.655756
24030,0.759363
24035,0.817771
24041,0.545888
24044,0.872477
24045,0.842763
24048,0.877764
24049,0.704361
24050,0.354419
24052,0.635561
24053,0.567177
24054,0.985715
24058,0.635919
24061,0.820405
24063,0.826114
24068,0.934122
24069,0.913634
24071,0.858932
24072,0.793911
24073,0.850462
24075,0.68926
24076,0.807838
24077,0.899397
24078,0.631159
24079,0.936214
24080,0.570532
24081,0.738311
24082,0.82729
24083,0.953715
24085,0.925026
24089,0.950178
24090,0.82181
24098,0.578425
24100,0.65586
24103,0.75029
24104,0.942318
24106,0.665828
24107,0.839629
24108,0.712552
24109,0.897676
24111,0.870842
24113,0.635198
24114,0.391526
24115,0.836489
24116,0.600881
24117,0.379557
24118,0.738277
24119,0.0925884
24121,0.868196
24125,0.550589
24129,0.899184
24131,0.781074
24132,0.925861
24134,0.971182
24135,0.5566
24137,0.929874
24140,0.877076
24143,0.58499
24145,0.670838
24146,0.52917
24149,0.864974
24151,0.89976
24152,0.542831
24154,0.425615
24155,0.993335
24156,0.9341
24157,0.946989
24158,0.956606
24159,0.41571
24161,0.819199
24163,0.725167
24165,0.653457
24168,0.781624
24169,0.459262
24170,0.91206
24176,0.917645
24177,0.943108
24181,0.923495
24183,0.952352
24184,0.983161
24187,0.670595
24191,0.880602
24192,0.948532
24193,0.849886
24196,0.491783
24198,0.910405
24200,0.905688
24204,0.58481
24206,0.912594
24207,0.665345
24208,0.592739
24209,0.749752
24213,0.812132
24216,0.565205
24217,0.788479
24219,0.933355
24220,0.920323
24229,0.593064
24230,0.773245
24231,0.949201
24233,0.911065
24234,0.861088
24237,0.82365
24239,0.687377
24241,0.870363
24244,0.806502
24246,0.858204
24248,0.4831
24252,0.593456
24253,0.821132
24254,0.569845
24256,0.905882
24260,0.818711
24264,0.915642
24266,0.723659
24269,0.881665
24270,0.700153
24272,0.933204
24275,0.608223
24276,0.629206
24280,0.694451
24284,0.653309
24288,0.878795
24289,0.745825
24291,0.960849
24294,0.792539
24295,0.701748
24301,0.558704
24303,0.765046
24304,0.679215
24305,0.950629
24308,0.777951
24309,0.727879
24310,0.786789
24312,0.906782
24313,0.321621
24314,0.51453
24316,0.794818
24320,0.792718
24321,0.843265
24323,0.731712
24324,0.881845
24326,0.823357
24328,0.909401
24329,0.752522
24332,0.815209
24333,0.613417
24335,0.534309
24337,0.854252
24338,0.967227
24339,0.816602
24340,0.639294
24342,0.856427
24344,0.825361
24347,0.903479
24348,0.947191
24349,0.64647
24350,0.73988
24353,0.975277
24355,0.924784
24358,0.826107
24362,0.856828
24363,0.8016
24365,0.767979
24366,0.849811
24367,0.648871
24369,0.904749
24371,0.983219
24372,0.697568
24373,0.863298
24380,0.802964
24382,0.813548
24383,0.739916
24384,0.833227
24385,0.516568
24388,0.718706
24389,0.729922
24390,0.549713
24395,0.798228
24396,0.923028
24397,0.80803
24398,0.722254
24401,0.913529
24402,0.932176
24403,0.910197
24404,0.657823
24408,0.930187
24409,0.845082
24410,0.833855
24411,0.722091
24413,0.60387
24415,0.629606
24416,0.901374
24417,0.634284
24419,0.740554
24420,0.543615
24421,0.570131
24422,0.703982
24423,0.899658
24426,0.89711
24428,0.729552
24429,0.823818
24430,0.839168
24431,0.984496
24432,0.794991
24433,0.700001
24435,0.898246
24441,0.655849
24443,0.510614
24449,0.523792
24452,0.568588
24453,0.82772
24456,0.807541
24457,0.792521
24460,0.689196
24461,0.439158
24463,0.643057
24465,0.837575
24467,0.796088
24468,0.978474
24469,0.955032
24470,0.85027
24473,0.136977
24475,0.642572
24477,0.892093
24478,0.980154
24479,0.893845
24484,0.597585
24486,0.977078
24487,0.71548
24488,0.843597
24489,0.545653
24492,0.533793
24495,0.911618
24496,0.775578
24497,0.665289
24498,0.948581
24503,0.879562
24504,0.890276
24507,0.658504
24508,0.972044
24509,0.67809
24511,0.949249
24513,0.975907
24515,0.796473
24518,0.690673
24519,0.879924
24521,0.365439
24522,0.961834
24524,0.773252
24526,0.9087
24527,0.521889
24530,0.857329
24536,0.633811
24538,0.225761
24539,0.695772
24540,0.797971
24541,0.902883
24548,0.501229
24549,0.971303
24551,0.799294
24552,0.888903
24555,0.73152
24558,0.529479
24560,0.836417
24562,0.535451
24563,0.771565
24564,0.732381
24565,0.489023
24567,0.906181
24569,0.717146
24571,0.895944
24576,0.734099
24579,0.485979
24586,0.61845
24587,0.840488
24591,0.973573
24597,0.897192
24599,0.70396
24600,0.738215
24603,0.782185
24604,0.975838
24607,0.616959
24612,0.701226
24613,0.851182
24616,0.893534
24617,0.441316
24618,0.663618
24619,0.745358
24620,0.885221
24621,0.578828
24624,0.722745
24626,0.438366
24627,0.908939
24631,0.587365
24633,0.601276
24634,0.914826
24635,0.940007
24637,0.909993
24641,0.897514
24643,0.595689
24644,0.969462
24645,0.935258
24646,0.816029
24647,0.847777
24653,0.750541
24654,0.793083
24655,0.874119
24656,0.851103
24657,0.677586
24658,0.754023
24661,0.817409
24662,0.732909
24664,0.60594
24671,0.867282
24676,0.695579
24677,0.936583
24679,0.817379
24685,0.927964
24686,0.780347
24687,0.671057
24689,0.454795
24691,0.947026
24693,0.160202
24694,0.597966
24695,0.861435
24696,0.727241
24697,0.917448
24700,0.776406
24702,0.781718
24707,0.964027
24708,0.852472
24711,0.894383
24712,0.896236
24715,0.863172
24716,0.840945
24718,0.524293
24720,0.933792
24722,0.92029
24726,0.908961
24727,0.453713
24728,0.961286
24729,0.580619
24731,0.864883
24732,0.100742
24733,0.791986
24737,0.652412
24739,0.727353
24742,0.923812
24744,0.48933
24745,0.5221
24747,0.933031
24748,0.850803
24749,0.74012
24751,0.72203
24752,0.671091
24754,0.819777
24756,0.580688
24763,0.878168
24766,0.851204
24767,0.855052
24773,0.952218
24775,0.890334
24778,0.760647
24779,0.83596
24780,0.765149
24784,0.673251
24785,0.617511
24787,0.857509
24788,0.790808
24789,0.971632
24790,0.774759
24792,0.542917
24793,0.833764
24795,0.715266
24796,0.864616
24797,0.867146
24798,0.804209
24801,0.648769
24804,0.775644
24805,0.466228
24806,0.625562
24807,0.832655
24808,0.579647
24810,0.927376
24811,0.455287
24816,0.506555
24817,0.577242
24820,0.8397
24822,0.635779
24823,0.956844
24824,0.74845
24827,0.710193
24828,0.864912
24830,0.8622
24831,0.968589
24832,0.679477
24833,0.675102
24834,0.461747
24836,0.97616
24837,0.52843
24843,0.868391
24844,0.958614
24846,0.943321
24848,0.55158
24849,0.785121
24850,0.666858
24852,0.938849
24854,0.813422
24856,0.682451
24857,0.899809
24858,0.951427
24859,0.792948
24860,0.889513
24861,0.723879
24862,0.620616
24863,0.842742
24865,0.757543
24870,0.985724
24873,0.98254
24875,0.603458
24876,0.824399
24877,0.746828
24879,0.796508
24880,0.707881
24884,0.826532
24886,0.517006
24887,0.702044
24888,0.768988
24889,0.569112
24890,0.723485
24893,0.938401
24895,0.912995
24896,0.82203
24897,0.803891
24899,0.562559
24900,0.953911
24901,0.241853
24904,0.743777
24906,0.47912
24908,0.58681
24909,0.896855
24910,0.791777
24914,0.638771
24917,0.784834
24918,0.911559
24920,0.840429
24928,0.777046
24930,0.925933
24934,0.82655
24935,0.72289
24936,0.728646
24937,0.713238
24941,0.518988
24942,0.963574
24943,0.444735
24945,0.799277
24946,0.947521
24949,0.720951
24950,0.952689
24951,0.802575
24953,0.725742
24955,0.906642
24956,0.409299
24958,0.871224
24962,0.882845
24963,0.867544
24965,0.955313
24966,0.795078
24970,0.87933
24972,0.735313
24975,0.840135
24978,0.396164
24980,0.519254
24981,0.617485
24983,0.947601
24984,0.970879
24987,0.791635
24988,0.886798
24990,0.96555
24992,0.81823
24994,0.797943
24999,0.642078
25000,0.68427
25001,0.948496
25002,0.612341
25005,0.871175
25006,0.909399
25009,0.346725
25010,0.869421
25011,0.838281
25012,0.706144
25015,0.78054
25016,0.681199
25017,0.810267
25020,0.818721
25021,0.901797
25022,0.922262
25025,0.489795
25030,0.616872
25031,0.794246
25033,0.801047
25034,0.918045
25035,0.67268
25037,0.831092
25039,0.3432
25041,0.737747
25043,0.852406
25046,0.830605
25049,0.551119
25052,0.60783
25054,0.919564
25055,0.973137
25057,0.953328
25061,0.905256
25062,0.539413
25064,0.930755
25066,0.582446
25067,0.667825
25068,0.554808
25070,0.864869
25072,0.701137
25077,0.932654
25078,0.876568
25079,0.610991
25081,0.957659
25082,0.771913
25083,0.795496
25085,0.59772
25087,0.559291
25093,0.59304
25094,0.618158
25098,0.809458
25099,0.568626
25100,0.760482
25101,0.884483
25102,0.614748
25103,0.523384
25104,0.98127
25106,0.725737
25107,0.847516
25108,0.500074
25109,0.93661
25114,0.0917365
25117,0.760865
25118,0.911661
25119,0.923069
25120,0.681819
25121,0.932085
25122,0.744121
25123,0.970979
25125,0.582999
25126,0.708684
25127,0.875634
25128,0.50258
25130,0.564129
25133,0.654905
25134,0.912136
25135,0.857625
25136,0.902607
25137,0.95348
25139,0.935788
25141,0.542009
25143,0.955046
25145,0.896499
25146,0.696369
25148,0.966372
25150,0.539724
25153,0.55659
25154,0.71615
25160,0.9231
25163,0.930307
25164,0.786924
25167,0.866062
25171,0.948685
25173,0.850563
25175,0.841747
25176,0.660017
25177,0.465683
25178,0.932911
25182,0.551484
25183,0.827986
25184,0.590555
25185,0.914912
25188,0.541076
25189,0.558642
25190,0.957416
25193,0.928049
25194,0.8997
25196,0.96957
25197,0.803936
25199,0.616235
25200,0.781744
25202,0.644051
25204,0.592415
25206,0.974017
25207,0.844624
25208,0.842537
25210,0.572237
25211,0.709467
25214,0.870675
25216,0.489744
25217,0.836015
25219,0.571615
25220,0.923255
25222,0.741943
25223,0.977303
25225,0.864753
25227,0.309452
25228,0.655404
25229,0.642649
25230,0.857029
25232,0.929536
25233,0.823726
25240,0.569809
25247,0.968463
25249,0.564901
25250,0.748709
25251,0.965197
25252,0.7531
25255,0.945999
25256,0.859373
25258,0.910032
25259,0.528602
25262,0.966902
25264,0.686677
25265,0.932975
25266,0.869512
25267,0.722046
25268,0.935946
25272,0.516184
25273,0.85415
25276,0.576244
25277,0.986371
25282,0.92135
25285,0.742281
25290,0.680608
25292,0.691968
25294,0.841467
25297,0.670861
25298,0.686954
25301,0.908347
25302,0.66483
25303,0.836319
25306,0.945202
25307,0.875157
25308,0.93293
25310,0.708028
25314,0.621401
25315,0.962586
25317,0.610894
25320,0.850414
25323,0.41273
25325,0.897026
25330,0.469353
25332,0.664795
25335,0.558609
25338,0.676657
25339,0.93487
25340,0.572904
25341,0.89985
25343,0.153398
25346,0.922116
25348,0.802227
25350,0.477127
25352,0.681079
25354,0.612797
25356,0.710882
25363,0.67765
25368,0.945388
25371,0.755633
25372,0.690324
25373,0.929632
25376,0.816864
25377,0.909546
25379,0.756136
25380,0.565134
25381,0.807391
25383,0.95394
25385,0.756575
25392,0.841107
25396,0.903889
25397,0.609781
25400,0.184108
25405,0.60558
25406,0.912114
25409,0.801122
25411,0.546781
25413,0.735278
25415,0.878987
25416,0.858001
25421,0.816544
25422,0.535039
25425,0.825939
25427,0.915303
25428,0.837347
25430,0.574846
25432,0.808585
25433,0.892045
25434,0.923353
25438,0.869351
25441,0.960733
25442,0.161868
25446,0.422527
25451,0.928995
25452,0.964938
25454,0.832687
25455,0.510263
25456,0.727433
25458,0.608354
25459,0.715524
25462,0.981913
25466,0.78586
25467,0.91288
25469,0.919433
25472,0.77408
25473,0.680638
25475,0.457663
25477,0.816597
25480,0.870671
25481,0.794935
25483,0.770154
25485,0.83496
25486,0.656805
25489,0.973361
25493,0.687715
25498,0.982863
25499,0.683564
25501,0.770403
25502,0.761193
25503,0.78266
25504,0.861766
25505,0.594482
25506,0.810331
25507,0.816215
25508,0.792702
25509,0.925892
25510,0.418769
25512,0.928185
25513,0.963066
25514,0.435951
25516,0.890144
25517,0.678963
25521,0.913303
25523,0.903872
25525,0.739217
25526,0.739891
25531,0.641742
25534,0.88823
25535,0.815917
25536,0.585696
25537,0.821977
25539,0.951838
25543,0.809458
25544,0.848459
25548,0.71059
25549,0.962295
25552,0.906309
25554,0.664979
25555,0.499191
25558,0.917204
25559,0.695691
25560,0.671446
25561,0.835357
25562,0.880206
25564,0.587301
25565,0.47584
25566,0.901937
25567,0.740981
25571,0.706257
25572,0.788576
25573,0.852041
25575,0.7432
25577,0.967952
25579,0.958035
25580,0.830072
25582,0.977218
25586,0.839819
25587,0.907821
25588,0.936432
25591,0.651722
25596,0.852008
25597,0.852948
25600,0.680914
25601,0.861105
25602,0.809619
25605,0.816607
25606,0.98338
25610,0.963144
25611,0.838334
25612,0.670013
25614,0.976894
25616,0.590082
25618,0.609128
25619,0.942333
